,timestamp,temperature,description
15545,2022-02-09 13:50:00,13.0,Partly sunny
15546,2022-02-09 14:20:00,12.0,Partly sunny
15547,2022-02-09 14:50:00,12.0,Drizzle. Broken clouds
15548,2022-02-09 15:20:00,12.0,Drizzle. Broken clouds
15549,2022-02-09 15:50:00,12.0,Drizzle. Broken clouds
15550,2022-02-09 16:20:00,12.0,Drizzle. Partly sunny
15551,2022-02-09 16:50:00,11.0,Drizzle. Broken clouds
15552,2022-02-09 17:20:00,11.0,Partly cloudy
15553,2022-02-09 17:50:00,11.0,Partly cloudy
15554,2022-02-09 18:19:00,11.0,Partly cloudy
15555,2022-02-09 18:50:00,10.0,Partly cloudy
15556,2022-02-09 19:20:00,10.0,Partly cloudy
15557,2022-02-09 20:20:00,9.0,Passing clouds
15558,2022-02-09 20:50:00,9.0,Passing clouds
15559,2022-02-09 21:50:00,8.0,Light rain. Overcast
15560,2022-02-09 22:50:00,8.0,Fog
15561,2022-02-09 23:50:00,8.0,Passing clouds
15562,2022-02-10 00:50:00,7.0,Passing clouds
15563,2022-02-10 01:50:00,7.0,Passing clouds
15564,2022-02-10 02:50:00,6.0,Partly cloudy
15565,2022-02-10 03:50:00,5.0,Partly cloudy
15566,2022-02-10 04:50:00,5.0,Overcast
15567,2022-02-10 05:50:00,5.0,Overcast
15568,2022-02-10 06:21:00,5.0,Clear
15569,2022-02-10 06:50:00,5.0,Clear
15570,2022-02-10 07:20:00,6.0,Clear
15571,2022-02-10 07:50:00,5.0,Sunny
15572,2022-02-10 08:53:00,6.0,Sunny
15573,2022-02-10 09:20:00,6.0,Sunny
15574,2022-02-10 09:50:00,6.0,Sunny
15575,2022-02-10 10:20:00,6.0,Sunny
15576,2022-02-10 10:50:00,7.0,Sunny
15577,2022-02-10 11:20:00,8.0,Partly sunny
15578,2022-02-10 11:50:00,7.0,Partly sunny
15579,2022-02-10 12:19:00,8.0,Partly sunny
15580,2022-02-10 12:50:00,7.0,Partly sunny
15581,2022-02-10 13:22:00,7.0,Partly sunny
15582,2022-02-10 13:50:00,7.0,Broken clouds
15583,2022-02-10 14:50:00,8.0,Partly sunny
15584,2022-02-10 15:20:00,8.0,Partly sunny
15585,2022-02-10 15:50:00,7.0,Scattered clouds
15586,2022-02-10 16:22:00,7.0,Scattered clouds
15587,2022-02-10 16:50:00,7.0,Scattered clouds
15588,2022-02-10 17:20:00,7.0,Passing clouds
15589,2022-02-10 17:50:00,6.0,Clear
15590,2022-02-10 18:50:00,6.0,Clear
15591,2022-02-10 19:50:00,5.0,Clear
15592,2022-02-10 20:20:00,4.0,Clear
15593,2022-02-10 20:50:00,4.0,Clear
15594,2022-02-10 21:50:00,3.0,Chilly
15595,2022-02-10 22:50:00,2.0,Chilly
15596,2022-02-10 23:50:00,3.0,Chilly
15597,2022-02-11 00:50:00,2.0,Chilly
15598,2022-02-11 01:50:00,2.0,Chilly
15599,2022-02-11 02:50:00,2.0,Chilly
15600,2022-02-11 03:50:00,0.0,Chilly
15601,2022-02-11 04:50:00,0.0,Chilly
15602,2022-02-11 05:50:00,0.0,Chilly
15603,2022-02-11 06:50:00,0.0,Passing clouds
15604,2022-02-11 07:50:00,-1.0,Scattered clouds
15605,2022-02-11 08:20:00,0.0,Passing clouds
15606,2022-02-11 08:50:00,2.0,Scattered clouds
15607,2022-02-11 09:20:00,3.0,Scattered clouds
15608,2022-02-11 09:50:00,5.0,Passing clouds
15609,2022-02-11 10:20:00,6.0,Passing clouds
15610,2022-02-11 10:50:00,8.0,Passing clouds
15611,2022-02-11 11:20:00,8.0,Scattered clouds
15612,2022-02-11 11:50:00,8.0,Passing clouds
15613,2022-02-11 12:20:00,9.0,Passing clouds
15614,2022-02-11 12:50:00,9.0,Scattered clouds
15615,2022-02-11 13:20:00,9.0,Scattered clouds
15616,2022-02-11 13:50:00,8.0,Scattered clouds
15617,2022-02-11 14:20:00,9.0,Scattered clouds
15618,2022-02-11 14:50:00,8.0,Scattered clouds
15619,2022-02-11 15:20:00,8.0,Broken clouds
15620,2022-02-11 15:50:00,8.0,Broken clouds
15621,2022-02-11 16:23:00,8.0,Broken clouds
15622,2022-02-11 16:50:00,7.0,Broken clouds
15623,2022-02-11 17:21:00,7.0,Partly cloudy
15624,2022-02-11 17:56:00,6.0,Mostly cloudy
15625,2022-02-11 18:24:00,6.0,Overcast
15626,2022-02-11 18:50:00,5.0,Overcast
15627,2022-02-11 19:20:00,5.0,Clear
15628,2022-02-11 19:50:00,4.0,Clear
15629,2022-02-11 20:50:00,4.0,Clear
15630,2022-02-11 21:28:00,4.0,Clear
15631,2022-02-11 21:50:00,3.0,Clear
15632,2022-02-11 22:24:00,3.0,Clear
15633,2022-02-11 22:50:00,2.0,Passing clouds
15634,2022-02-11 23:50:00,2.0,Passing clouds
15635,2022-02-12 00:50:00,1.0,Chilly
15636,2022-02-12 01:50:00,2.0,Passing clouds
15637,2022-02-12 02:50:00,1.0,Overcast
15638,2022-02-12 03:50:00,3.0,Mostly cloudy
15639,2022-02-12 04:50:00,3.0,Passing clouds
15640,2022-02-12 05:50:00,4.0,Passing clouds
15641,2022-02-12 06:50:00,4.0,Clear
15642,2022-02-12 07:50:00,5.0,Partly sunny
15643,2022-02-12 08:50:00,6.0,Partly sunny
15644,2022-02-12 09:22:00,6.0,Partly sunny
15645,2022-02-12 09:50:00,6.0,Broken clouds
15646,2022-02-12 10:20:00,7.0,Partly sunny
15647,2022-02-12 10:50:00,7.0,Partly sunny
15648,2022-02-12 11:20:00,8.0,Broken clouds
15649,2022-02-12 11:50:00,8.0,Broken clouds
15650,2022-02-12 12:20:00,9.0,Partly sunny
15651,2022-02-12 12:50:00,9.0,Scattered clouds
15652,2022-02-12 13:20:00,9.0,Partly sunny
15653,2022-02-12 13:50:00,8.0,Partly sunny
15654,2022-02-12 14:20:00,9.0,Broken clouds
15655,2022-02-12 14:50:00,8.0,Partly sunny
15656,2022-02-12 15:20:00,8.0,Sunny
15657,2022-02-12 15:50:00,7.0,Sunny
15658,2022-02-12 16:20:00,7.0,Sunny
15659,2022-02-12 16:50:00,7.0,Sunny
15660,2022-02-12 17:20:00,6.0,Clear
15661,2022-02-12 17:50:00,6.0,Clear
15662,2022-02-12 18:20:00,6.0,Passing clouds
15663,2022-02-12 18:50:00,6.0,Mostly cloudy
15664,2022-02-12 19:20:00,6.0,Passing clouds
15665,2022-02-12 19:50:00,6.0,Mostly cloudy
15666,2022-02-12 20:50:00,7.0,Overcast
15667,2022-02-12 21:50:00,7.0,Overcast
15668,2022-02-12 22:50:00,7.0,Overcast
15669,2022-02-12 23:50:00,7.0,Overcast
15670,2022-02-13 00:50:00,7.0,Light rain. Overcast
15671,2022-02-13 01:50:00,7.0,Low clouds
15672,2022-02-13 02:50:00,7.0,Low clouds
15673,2022-02-13 03:50:00,7.0,Low clouds
15674,2022-02-13 04:50:00,8.0,Low clouds
15675,2022-02-13 05:50:00,8.0,Overcast
15676,2022-02-13 06:50:00,8.0,Passing clouds
15677,2022-02-13 08:09:00,7.0,Partly sunny
15678,2022-02-13 08:20:00,7.0,Partly sunny
15679,2022-02-13 08:50:00,8.0,Broken clouds
15680,2022-02-13 09:20:00,8.0,Partly sunny
15681,2022-02-13 09:50:00,8.0,Partly sunny
15682,2022-02-13 10:20:00,8.0,Partly sunny
15683,2022-02-13 10:50:00,8.0,Partly sunny
15684,2022-02-13 11:20:00,8.0,Partly sunny
15685,2022-02-13 11:50:00,8.0,Partly sunny
15686,2022-02-13 12:50:00,8.0,Light rain. Partly sunny
15687,2022-02-13 13:20:00,8.0,Rain. Broken clouds
15688,2022-02-13 13:50:00,8.0,Light rain. Partly sunny
15689,2022-02-13 14:20:00,8.0,Light rain. Broken clouds
15690,2022-02-13 14:50:00,8.0,Light rain. Broken clouds
15691,2022-02-13 15:21:00,8.0,Light rain. More clouds than sun
15692,2022-02-13 15:50:00,8.0,Light rain. Cloudy
15693,2022-02-13 16:20:00,9.0,Light rain. Cloudy
15694,2022-02-13 16:50:00,9.0,Drizzle. Broken clouds
15695,2022-02-13 17:50:00,9.0,Drizzle. Mostly cloudy
15696,2022-02-13 18:50:00,10.0,Light rain. Partly cloudy
15697,2022-02-13 19:50:00,10.0,Passing clouds
15698,2022-02-13 20:50:00,10.0,Light rain. Low clouds
15699,2022-02-13 21:50:00,10.0,Light rain. Passing clouds
15700,2022-02-13 22:50:00,9.0,Light rain. Passing clouds
15701,2022-02-13 23:50:00,9.0,Light rain. Partly cloudy
15702,2022-02-14 00:50:00,8.0,Light rain. Passing clouds
15703,2022-02-14 01:50:00,8.0,Light rain. Passing clouds
15704,2022-02-14 02:50:00,8.0,Passing clouds
15705,2022-02-14 03:50:00,7.0,Passing clouds
15706,2022-02-14 04:50:00,7.0,Partly cloudy
15707,2022-02-14 05:50:00,6.0,Passing clouds
15708,2022-02-14 06:50:00,6.0,Passing clouds
15709,2022-02-14 07:50:00,6.0,Passing clouds
15710,2022-02-14 08:20:00,6.0,Passing clouds
15711,2022-02-14 08:50:00,7.0,Passing clouds
15712,2022-02-14 09:20:00,8.0,Passing clouds
15713,2022-02-14 09:50:00,8.0,Passing clouds
15714,2022-02-14 10:20:00,8.0,Scattered clouds
15715,2022-02-14 10:50:00,9.0,Scattered clouds
15716,2022-02-14 11:20:00,9.0,Scattered clouds
15717,2022-02-14 11:50:00,9.0,Partly sunny
15718,2022-02-14 12:20:00,9.0,Light rain. Partly sunny
15719,2022-02-14 12:50:00,9.0,Sprinkles. Partly sunny
15720,2022-02-14 13:50:00,9.0,Light rain. Broken clouds
15721,2022-02-14 14:20:00,9.0,Light rain. Broken clouds
15722,2022-02-14 14:50:00,8.0,Light rain. Broken clouds
15723,2022-02-14 15:21:00,9.0,Broken clouds
15724,2022-02-14 15:50:00,9.0,Partly sunny
15725,2022-02-14 16:20:00,8.0,Sprinkles. Broken clouds
15726,2022-02-14 16:50:00,6.0,Partly sunny
15727,2022-02-14 17:20:00,6.0,Passing clouds
15728,2022-02-14 17:50:00,6.0,Passing clouds
15729,2022-02-14 18:20:00,6.0,Passing clouds
15730,2022-02-14 18:50:00,6.0,Passing clouds
15731,2022-02-14 19:20:00,6.0,Passing clouds
15732,2022-02-14 19:50:00,6.0,Passing clouds
15733,2022-02-14 20:20:00,6.0,Passing clouds
15734,2022-02-14 20:50:00,6.0,Passing clouds
15735,2022-02-14 21:26:00,7.0,Passing clouds
15736,2022-02-14 21:50:00,6.0,Passing clouds
15737,2022-02-14 22:21:00,6.0,Passing clouds
15738,2022-02-14 22:50:00,5.0,Clear
15739,2022-02-14 23:50:00,4.0,Chilly
15740,2022-02-15 00:50:00,4.0,Chilly
15741,2022-02-15 01:50:00,3.0,Chilly
15742,2022-02-15 02:50:00,3.0,Chilly
15743,2022-02-15 03:50:00,3.0,Chilly
15744,2022-02-15 04:50:00,2.0,Passing clouds
15745,2022-02-15 05:50:00,3.0,Passing clouds
15746,2022-02-15 06:50:00,4.0,Passing clouds
15747,2022-02-15 08:20:00,7.0,Broken clouds
15748,2022-02-15 08:50:00,7.0,Broken clouds
15749,2022-02-15 09:20:00,8.0,Broken clouds
15750,2022-02-15 09:50:00,9.0,Broken clouds
15751,2022-02-15 10:20:00,9.0,Light rain. Mostly cloudy
15752,2022-02-15 10:50:00,9.0,Light rain. Broken clouds
15753,2022-02-15 11:20:00,9.0,Light rain. Broken clouds
15754,2022-02-15 11:50:00,9.0,Rain. Partly sunny
15755,2022-02-15 12:20:00,9.0,Rain. Partly sunny
15756,2022-02-15 12:50:00,9.0,Rain. Partly sunny
15757,2022-02-15 13:20:00,9.0,Rain. Mostly cloudy
15758,2022-02-15 13:50:00,9.0,Rain. Partly sunny
15759,2022-02-15 14:20:00,10.0,Rain. Partly sunny
15760,2022-02-15 14:50:00,8.0,Rain. Partly sunny
15761,2022-02-15 15:20:00,8.0,Light rain. Partly sunny
15762,2022-02-15 15:50:00,8.0,Light rain. Partly sunny
15763,2022-02-15 16:20:00,8.0,Partly sunny
15764,2022-02-15 16:50:00,9.0,Partly sunny
15765,2022-02-15 17:23:00,9.0,Clear
15766,2022-02-15 17:50:00,9.0,Mostly cloudy
15767,2022-02-15 18:57:00,9.0,Clear
15768,2022-02-15 19:21:00,9.0,Mostly cloudy
15769,2022-02-15 19:50:00,9.0,Mostly cloudy
15770,2022-02-15 20:24:00,9.0,Light rain. Partly cloudy
15771,2022-02-15 20:50:00,9.0,Light rain. Mostly cloudy
15772,2022-02-15 21:22:00,9.0,Mostly cloudy
15773,2022-02-15 21:50:00,9.0,Passing clouds
15774,2022-02-15 22:50:00,9.0,Light rain. Overcast
15775,2022-02-15 23:50:00,9.0,Light rain. Passing clouds
15776,2022-02-16 00:50:00,9.0,Light rain. Passing clouds
15777,2022-02-16 01:50:00,10.0,Fog
15778,2022-02-16 02:50:00,11.0,Overcast
15779,2022-02-16 03:50:00,12.0,Overcast
15780,2022-02-16 04:50:00,12.0,Partly cloudy
15781,2022-02-16 05:50:00,12.0,Passing clouds
15782,2022-02-16 06:50:00,12.0,Passing clouds
15783,2022-02-16 07:50:00,13.0,Partly sunny
15784,2022-02-16 08:50:00,13.0,Broken clouds
15785,2022-02-16 09:20:00,13.0,Broken clouds
15786,2022-02-16 09:50:00,13.0,Broken clouds
15787,2022-02-16 10:20:00,13.0,Scattered clouds
15788,2022-02-16 10:50:00,15.0,Passing clouds
15789,2022-02-16 11:20:00,15.0,Partly sunny
15790,2022-02-16 11:50:00,15.0,Broken clouds
15791,2022-02-16 12:20:00,14.0,Partly sunny
15792,2022-02-16 12:50:00,14.0,Overcast
15793,2022-02-16 13:20:00,14.0,Drizzle. Partly sunny
15794,2022-02-16 13:35:00,14.0,Drizzle. Partly sunny
15795,2022-02-16 13:50:00,13.0,Drizzle. Partly sunny
15796,2022-02-16 14:20:00,13.0,Drizzle. Partly sunny
15797,2022-02-16 14:50:00,14.0,Drizzle. Partly sunny
15798,2022-02-16 15:20:00,14.0,Drizzle. Partly sunny
15799,2022-02-16 15:50:00,14.0,Drizzle. Partly sunny
15800,2022-02-16 16:04:00,14.0,Drizzle. Partly sunny
15801,2022-02-16 16:50:00,14.0,Drizzle. Mostly cloudy
15802,2022-02-16 17:21:00,14.0,Drizzle. Mostly cloudy
15803,2022-02-16 17:50:00,14.0,Mostly cloudy
15804,2022-02-16 18:20:00,14.0,Passing clouds
15805,2022-02-16 18:50:00,15.0,Passing clouds
15806,2022-02-16 19:21:00,14.0,Mostly cloudy
15807,2022-02-16 19:50:00,14.0,Passing clouds
15808,2022-02-16 20:50:00,13.0,Passing clouds
15809,2022-02-16 21:50:00,13.0,Partly cloudy
15810,2022-02-16 22:25:00,12.0,Passing clouds
15811,2022-02-16 22:50:00,12.0,Passing clouds
15812,2022-02-16 23:50:00,11.0,Passing clouds
15813,2022-02-17 00:50:00,10.0,Partly cloudy
15814,2022-02-17 01:50:00,10.0,Passing clouds
15815,2022-02-17 02:50:00,10.0,Passing clouds
15816,2022-02-17 03:50:00,10.0,Passing clouds
15817,2022-02-17 04:50:00,9.0,Light rain. Passing clouds
15818,2022-02-17 05:50:00,9.0,Passing clouds
15819,2022-02-17 06:50:00,8.0,Passing clouds
15820,2022-02-17 07:20:00,8.0,Passing clouds
15821,2022-02-17 07:50:00,8.0,Passing clouds
15822,2022-02-17 08:20:00,8.0,Passing clouds
15823,2022-02-17 08:50:00,9.0,Passing clouds
15824,2022-02-17 09:20:00,9.0,Passing clouds
15825,2022-02-17 09:50:00,9.0,Passing clouds
15826,2022-02-17 10:20:00,9.0,Partly sunny
15827,2022-02-17 10:50:00,10.0,Partly sunny
15828,2022-02-17 11:20:00,10.0,Scattered clouds
15829,2022-02-17 11:50:00,11.0,Scattered clouds
15830,2022-02-17 12:20:00,12.0,Scattered clouds
15831,2022-02-17 12:50:00,12.0,Partly sunny
15832,2022-02-17 13:20:00,11.0,Broken clouds
15833,2022-02-17 13:50:00,11.0,Partly sunny
15834,2022-02-17 14:20:00,11.0,Scattered showers. Partly sunny
15835,2022-02-17 14:50:00,11.0,Passing clouds
15836,2022-02-17 15:20:00,11.0,Scattered clouds
15837,2022-02-17 15:50:00,11.0,Passing clouds
15838,2022-02-17 16:20:00,10.0,Scattered showers. Scattered clouds
15839,2022-02-17 16:50:00,9.0,Sprinkles. Broken clouds
15840,2022-02-17 17:20:00,8.0,Passing clouds
15841,2022-02-17 17:50:00,8.0,Partly cloudy
15842,2022-02-17 18:20:00,9.0,Passing clouds
15843,2022-02-17 18:50:00,9.0,Clear
15844,2022-02-17 19:20:00,9.0,Clear
15845,2022-02-17 19:50:00,8.0,Clear
15846,2022-02-17 20:20:00,9.0,Clear
15847,2022-02-17 21:20:00,8.0,Clear
15848,2022-02-17 21:50:00,8.0,Overcast
15849,2022-02-17 22:50:00,8.0,Overcast
15850,2022-02-17 23:50:00,8.0,Overcast
15851,2022-02-18 00:50:00,8.0,Light rain. Passing clouds
15852,2022-02-18 01:50:00,9.0,Passing clouds
15853,2022-02-18 02:50:00,8.0,Partly cloudy
15854,2022-02-18 03:50:00,8.0,Passing clouds
15855,2022-02-18 04:50:00,10.0,Passing clouds
15856,2022-02-18 05:50:00,11.0,Light rain. Passing clouds
15857,2022-02-18 06:50:00,11.0,Light rain. Mostly cloudy
15858,2022-02-18 07:58:00,11.0,Light rain. Broken clouds
15859,2022-02-18 08:50:00,9.0,Rain. Broken clouds
15860,2022-02-18 09:20:00,10.0,Light rain. Broken clouds
15861,2022-02-18 09:50:00,10.0,Scattered clouds
15862,2022-02-18 10:20:00,10.0,Passing clouds
15863,2022-02-18 10:50:00,11.0,Partly sunny
15864,2022-02-18 11:20:00,11.0,Partly sunny
15865,2022-02-18 11:50:00,10.0,Partly sunny
15866,2022-02-18 12:20:00,11.0,Partly sunny
15867,2022-02-18 12:50:00,10.0,Sprinkles. Partly sunny
15868,2022-02-18 13:20:00,9.0,Sprinkles. Partly sunny
15869,2022-02-18 13:50:00,8.0,Partly sunny
15870,2022-02-18 14:50:00,8.0,Partly sunny
15871,2022-02-18 15:50:00,8.0,Partly sunny
15872,2022-02-18 16:50:00,8.0,Scattered clouds
15873,2022-02-18 17:50:00,6.0,Passing clouds
15874,2022-02-18 18:50:00,5.0,Quite cool
15875,2022-02-18 19:50:00,4.0,Chilly
15876,2022-02-18 20:50:00,4.0,Passing clouds
15877,2022-02-18 21:50:00,5.0,Passing clouds
15878,2022-02-18 22:50:00,4.0,Chilly
15879,2022-02-18 23:50:00,4.0,Chilly
15880,2022-02-19 00:50:00,4.0,Chilly
15881,2022-02-19 01:50:00,4.0,Chilly
15882,2022-02-19 02:50:00,4.0,Chilly
15883,2022-02-19 03:50:00,3.0,Chilly
15884,2022-02-19 04:50:00,3.0,Chilly
15885,2022-02-19 05:50:00,2.0,Passing clouds
15886,2022-02-19 06:50:00,2.0,Clear
15887,2022-02-19 07:50:00,3.0,Sunny
15888,2022-02-19 08:20:00,4.0,Sunny
15889,2022-02-19 08:50:00,5.0,Sunny
15890,2022-02-19 09:20:00,5.0,Sunny
15891,2022-02-19 09:50:00,6.0,Sunny
15892,2022-02-19 10:28:00,7.0,Sunny
15893,2022-02-19 10:50:00,7.0,Broken clouds
15894,2022-02-19 11:20:00,8.0,Broken clouds
15895,2022-02-19 11:50:00,7.0,Light rain. Broken clouds
15896,2022-02-19 12:20:00,6.0,Rain. Partly sunny
15897,2022-02-19 12:50:00,6.0,Rain. Broken clouds
15898,2022-02-19 13:20:00,7.0,Light rain. Broken clouds
15899,2022-02-19 13:50:00,7.0,Light rain. Partly sunny
15900,2022-02-19 14:20:00,8.0,Light rain. Partly sunny
15901,2022-02-19 14:50:00,9.0,Broken clouds
15902,2022-02-19 15:50:00,10.0,Partly sunny
15903,2022-02-19 16:22:00,10.0,Partly sunny
15904,2022-02-19 16:50:00,10.0,Broken clouds
15905,2022-02-19 17:50:00,9.0,Clear
15906,2022-02-19 18:20:00,9.0,Passing clouds
15907,2022-02-19 18:50:00,9.0,Passing clouds
15908,2022-02-19 19:20:00,8.0,Clear
15909,2022-02-19 19:50:00,8.0,Clear
15910,2022-02-19 20:50:00,6.0,Clear
15911,2022-02-19 21:21:00,6.0,Passing clouds
15912,2022-02-19 21:50:00,6.0,Passing clouds
15913,2022-02-19 22:50:00,6.0,Passing clouds
15914,2022-02-19 23:50:00,7.0,Passing clouds
15915,2022-02-20 00:50:00,8.0,Passing clouds
15916,2022-02-20 01:50:00,9.0,Passing clouds
15917,2022-02-20 02:50:00,10.0,Overcast
15918,2022-02-20 03:50:00,10.0,Passing clouds
15919,2022-02-20 04:50:00,11.0,Passing clouds
15920,2022-02-20 05:50:00,11.0,Partly cloudy
15921,2022-02-20 06:50:00,11.0,Passing clouds
15922,2022-02-20 08:20:00,11.0,Light rain. Partly sunny
15923,2022-02-20 08:50:00,11.0,Light rain. Partly sunny
15924,2022-02-20 09:20:00,10.0,Light rain. Partly sunny
15925,2022-02-20 09:50:00,11.0,Light rain. Broken clouds
15926,2022-02-20 10:21:00,11.0,Light rain. Partly sunny
15927,2022-02-20 10:50:00,11.0,Drizzle. Broken clouds
15928,2022-02-20 11:20:00,11.0,Drizzle. Broken clouds
15929,2022-02-20 11:50:00,11.0,Drizzle. Broken clouds
15930,2022-02-20 12:20:00,11.0,Light rain. Partly sunny
15931,2022-02-20 12:50:00,12.0,Light rain. Broken clouds
15932,2022-02-20 13:20:00,12.0,Light rain. Partly sunny
15933,2022-02-20 14:20:00,11.0,Drizzle. Broken clouds
15934,2022-02-20 14:50:00,12.0,Drizzle. Broken clouds
15935,2022-02-20 15:50:00,12.0,Drizzle. Mostly cloudy
15936,2022-02-20 16:24:00,12.0,Light rain. Cloudy
15937,2022-02-20 16:50:00,12.0,Light rain. Partly sunny
15938,2022-02-20 17:50:00,12.0,Light rain. Passing clouds
15939,2022-02-20 18:50:00,8.0,Heavy rain. Passing clouds
15940,2022-02-20 19:50:00,7.0,Partly cloudy
15941,2022-02-20 20:50:00,7.0,Quite cool
15942,2022-02-20 21:50:00,6.0,Passing clouds
15943,2022-02-20 22:50:00,5.0,Passing clouds
15944,2022-02-20 23:50:00,5.0,Quite cool
15945,2022-02-21 00:50:00,5.0,Passing clouds
15946,2022-02-21 01:50:00,5.0,Passing clouds
15947,2022-02-21 02:50:00,5.0,Quite cool
15948,2022-02-21 03:50:00,5.0,Quite cool
15949,2022-02-21 04:50:00,5.0,Quite cool
15950,2022-02-21 05:50:00,6.0,Passing clouds
15951,2022-02-21 06:50:00,7.0,Passing clouds
15952,2022-02-21 07:20:00,7.0,Broken clouds
15953,2022-02-21 07:50:00,7.0,Sunny
15954,2022-02-21 08:50:00,8.0,Broken clouds
15955,2022-02-21 09:20:00,9.0,Partly sunny
15956,2022-02-21 09:50:00,9.0,Partly sunny
15957,2022-02-21 10:26:00,10.0,Partly sunny
15958,2022-02-21 10:50:00,10.0,Partly sunny
15959,2022-02-21 11:20:00,10.0,Broken clouds
15960,2022-02-21 11:50:00,10.0,Partly sunny
15961,2022-02-21 12:20:00,11.0,Partly sunny
15962,2022-02-21 12:50:00,11.0,Scattered showers. Scattered clouds
15963,2022-02-21 13:20:00,11.0,Scattered clouds
15964,2022-02-21 13:50:00,10.0,Broken clouds
15965,2022-02-21 14:21:00,10.0,Scattered clouds
15966,2022-02-21 14:50:00,11.0,Scattered showers. Partly sunny
15967,2022-02-21 15:20:00,11.0,Sunny
15968,2022-02-21 15:50:00,11.0,Partly sunny
15969,2022-02-21 16:19:00,11.0,Partly sunny
15970,2022-02-21 16:50:00,10.0,Scattered clouds
15971,2022-02-21 17:50:00,9.0,Passing clouds
15972,2022-02-21 18:20:00,9.0,Passing clouds
15973,2022-02-21 18:50:00,9.0,Passing clouds
15974,2022-02-21 19:20:00,9.0,Passing clouds
15975,2022-02-21 20:20:00,7.0,Passing clouds
15976,2022-02-21 20:50:00,6.0,Passing clouds
15977,2022-02-21 21:20:00,6.0,Passing clouds
15978,2022-02-21 21:50:00,5.0,Passing clouds
15979,2022-02-21 22:24:00,5.0,Passing clouds
15980,2022-02-21 22:50:00,6.0,Clear
15981,2022-02-21 23:20:00,5.0,Clear
15982,2022-02-21 23:50:00,5.0,Passing clouds
15983,2022-02-22 00:50:00,5.0,Passing clouds
15984,2022-02-22 01:50:00,6.0,Overcast
15985,2022-02-22 02:50:00,6.0,Partly cloudy
15986,2022-02-22 03:50:00,7.0,Partly cloudy
15987,2022-02-22 04:50:00,7.0,Passing clouds
15988,2022-02-22 05:50:00,8.0,Overcast
15989,2022-02-22 06:50:00,9.0,Passing clouds
15990,2022-02-22 07:20:00,9.0,Partly sunny
15991,2022-02-22 07:50:00,10.0,Partly sunny
15992,2022-02-22 08:20:00,10.0,Partly sunny
15993,2022-02-22 08:50:00,11.0,Partly sunny
15994,2022-02-22 09:20:00,12.0,Broken clouds
15995,2022-02-22 09:50:00,12.0,Scattered showers. Partly sunny
15996,2022-02-22 10:21:00,12.0,Scattered clouds
15997,2022-02-22 10:50:00,13.0,Scattered clouds
15998,2022-02-22 11:50:00,13.0,Partly sunny
15999,2022-02-22 12:50:00,12.0,Light rain. Broken clouds
16000,2022-02-22 13:20:00,12.0,Light rain. Partly sunny
16001,2022-02-22 13:50:00,12.0,Partly sunny
16002,2022-02-22 14:20:00,13.0,Passing clouds
16003,2022-02-22 14:50:00,13.0,Scattered clouds
16004,2022-02-22 15:20:00,13.0,Sunny
16005,2022-02-22 15:50:00,12.0,Sunny
16006,2022-02-22 16:25:00,12.0,Sunny
16007,2022-02-22 16:50:00,11.0,Sunny
16008,2022-02-22 17:21:00,10.0,Sunny
16009,2022-02-22 17:50:00,10.0,Clear
16010,2022-02-22 18:24:00,9.0,Clear
16011,2022-02-22 18:50:00,8.0,Clear
16012,2022-02-22 19:22:00,7.0,Clear
16013,2022-02-22 19:50:00,7.0,Clear
16014,2022-02-22 20:22:00,7.0,Clear
16015,2022-02-22 20:50:00,6.0,Clear
16016,2022-02-22 21:22:00,7.0,Clear
16017,2022-02-22 21:50:00,6.0,Quite cool
16018,2022-02-22 22:50:00,5.0,Clear
16019,2022-02-22 23:50:00,5.0,Quite cool
16020,2022-02-23 00:50:00,4.0,Chilly
